time_s,u1,theta,locked,duty,current_a,gate
0.148550,-6.321240,3.844535,1,-0.242549,1.000230,1
0.148600,-6.164106,3.875941,1,-0.236001,1.000229,1
0.148650,-6.000889,3.907356,1,-0.229201,1.000228,1
0.148700,-5.831749,3.938780,1,-0.222153,1.000227,1
0.148750,-5.656854,3.970212,1,-0.214866,1.000226,1
0.148800,-5.476377,4.001652,1,-0.207346,1.000225,1
0.148850,-5.290495,4.033101,1,-0.199601,1.000224,1
0.148900,-5.099392,4.064559,1,-0.191638,1.000223,1
0.148950,-4.903256,4.096025,1,-0.183466,1.000222,1
0.149000,-4.702282,4.127499,1,-0.175092,1.000221,1
0.149050,-4.496667,4.158981,1,-0.166525,1.000220,1
0.149100,-4.286614,4.190471,1,-0.157773,1.000219,1
0.149150,-4.072331,4.221968,1,-0.148844,1.000218,1
0.149200,-3.854029,4.253473,1,-0.139748,1.000217,1
0.149250,-3.631924,4.284985,1,-0.130494,1.000216,1
0.149300,-3.406234,4.316503,1,-0.121090,1.000215,1
0.149350,-3.177183,4.348028,1,-0.111546,1.000214,1
0.149400,-2.944996,4.379559,1,-0.101872,1.000214,1
0.149450,-2.709903,4.411095,1,-0.092076,1.000213,1
0.149500,-2.472136,4.442636,1,-0.082169,1.000212,1
0.149550,-2.231929,4.474182,1,-0.072161,1.000211,1
0.149600,-1.989519,4.505732,1,-0.062060,1.000210,1
0.149650,-1.745146,4.537285,1,-0.051878,1.000209,1
0.149700,-1.499051,4.568841,1,-0.041624,1.000208,1
0.149750,-1.251476,4.600400,1,-0.031309,1.000207,1
0.149800,-1.002666,4.631960,1,-0.020942,1.000206,1
0.149850,-0.752867,4.663522,1,-0.010533,1.000205,1
0.149900,-0.502324,4.695084,1,-0.000094,1.000205,1
0.149950,-0.251286,4.726647,1,0.010366,1.000204,1
0.150000,0.000000,4.758209,1,0.020836,1.000203,1
0.150050,0.251286,4.789770,1,0.031306,1.000202,1
0.150100,0.502324,4.821330,1,0.041766,1.000201,1
0.150150,0.752867,4.852887,1,0.052206,1.000200,1
0.150200,1.002666,4.884442,1,0.062614,1.000199,1
0.150250,1.251476,4.915993,1,0.072981,1.000199,1
0.150300,1.499051,4.947541,1,0.083296,1.000198,1
0.150350,1.745146,4.979085,1,0.093550,1.000197,1
0.150400,1.989519,5.010624,1,0.103733,1.000196,1
0.150450,2.231929,5.042158,1,0.113833,1.000195,1
0.150500,2.472136,5.073686,1,0.123842,1.000194,1
0.150550,2.709903,5.105209,1,0.133749,1.000194,1
0.150600,2.944996,5.136725,1,0.143544,1.000193,1
0.150650,3.177183,5.168234,1,0.153219,1.000192,1
0.150700,3.406234,5.199737,1,0.162762,1.000191,1
0.150750,3.631924,5.231232,1,0.172166,1.000190,1
0.150800,3.854029,5.262720,1,0.181420,1.000189,1
0.150850,4.072331,5.294200,1,0.190516,1.000189,1
0.150900,4.286614,5.325672,1,0.199445,1.000188,1
0.150950,4.496667,5.357137,1,0.208197,1.000187,1
0.151000,4.702282,5.388593,1,0.216764,1.000186,1
0.151050,4.903256,5.420040,1,0.225138,1.000185,1
0.151100,5.099392,5.451480,1,0.233311,1.000185,1
0.151150,5.290495,5.482911,1,0.241273,1.000184,1
0.151200,5.476377,5.514334,1,0.249018,1.000183,1
0.151250,5.656854,5.545749,1,0.256538,1.000182,1
0.151300,5.831749,5.577156,1,0.263825,1.000181,1
0.151350,6.000889,5.608554,1,0.270873,1.000181,1
0.151400,6.164106,5.639945,1,0.277674,1.000180,1
0.151450,6.321240,5.671327,1,0.284221,1.000179,1
0.151500,6.472136,5.702703,1,0.290508,1.000178,1
0.151550,6.616645,5.734071,1,0.296529,1.000178,1
0.151600,6.754623,5.765431,1,0.302278,1.000177,1
0.151650,6.885936,5.796785,1,0.307750,1.000176,1
0.151700,7.010453,5.828132,1,0.312938,1.000175,1
0.151750,7.128052,5.859473,1,0.317838,1.000175,1
0.151800,7.238616,5.890809,1,0.322445,1.000174,1
0.151850,7.342037,5.922138,1,0.326754,1.000173,1
0.151900,7.438212,5.953462,1,0.330761,1.000172,1
0.151950,7.527046,5.984782,1,0.334463,1.000172,1
0.152000,7.608452,6.016097,1,0.337855,1.000171,1
0.152050,7.682349,6.047407,1,0.340934,1.000170,1
0.152100,7.748665,6.078715,1,0.343697,1.000169,1
0.152150,7.807334,6.110019,1,0.346141,1.000169,1
0.152200,7.858298,6.141320,1,0.348265,1.000168,1
0.152250,7.901507,6.172619,1,0.350065,1.000167,1
0.152300,7.936918,6.203916,1,0.351541,1.000167,1
0.152350,7.964496,6.235212,1,0.352690,1.000166,1
0.152400,7.984214,6.266507,1,0.353511,1.000165,1
0.152450,7.996052,0.014617,1,0.354004,1.000164,1
0.152500,8.000000,0.045911,1,0.354169,1.000164,1
0.152550,7.996052,0.077207,1,0.354004,1.000163,1
0.152600,7.984214,0.108503,1,0.353511,1.000162,1
0.152650,7.964496,0.139801,1,0.352690,1.000162,1
0.152700,7.936918,0.171101,1,0.351540,1.000161,1
0.152750,7.901507,0.202403,1,0.350065,1.000160,1
0.152800,7.858298,0.233709,1,0.348265,1.000160,1
0.152850,7.807334,0.265018,1,0.346141,1.000159,1
0.152900,7.748665,0.296330,1,0.343697,1.000158,1
0.152950,7.682349,0.327647,1,0.340933,1.000158,1
0.153000,7.608452,0.358969,1,0.337854,1.000157,1
0.153050,7.527046,0.390296,1,0.334462,1.000156,1
0.153100,7.438212,0.421629,1,0.330761,1.000156,1
0.153150,7.342037,0.452967,1,0.326754,1.000155,1
0.153200,7.238616,0.484312,1,0.322444,1.000154,1
0.153250,7.128052,0.515663,1,0.317838,1.000154,1
0.153300,7.010453,0.547022,1,0.312938,1.000153,1
0.153350,6.885936,0.578387,1,0.307749,1.000152,1
0.153400,6.754623,0.609760,1,0.302278,1.000152,1
0.153450,6.616645,0.641141,1,0.296529,1.000151,1
0.153500,6.472136,0.672530,1,0.290508,1.000150,1
0.153550,6.321240,0.703927,1,0.284220,1.000150,1
0.153600,6.164106,0.735333,1,0.277673,1.000149,1
0.153650,6.000889,0.766746,1,0.270872,1.000148,1
0.153700,5.831749,0.798169,1,0.263825,1.000148,1
0.153750,5.656854,0.829599,1,0.256538,1.000147,1
0.153800,5.476377,0.861039,1,0.249018,1.000146,1
0.153850,5.290495,0.892486,1,0.241273,1.000146,1
0.153900,5.099392,0.923943,1,0.233310,1.000145,1
0.153950,4.903256,0.955407,1,0.225138,1.000145,1
0.154000,4.702282,0.986880,1,0.216764,1.000144,1
0.154050,4.496667,1.018361,1,0.208196,1.000143,1
0.154100,4.286614,1.049850,1,0.199444,1.000143,1
0.154150,4.072331,1.081346,1,0.190516,1.000142,1
0.154200,3.854029,1.112850,1,0.181420,1.000142,1
0.154250,3.631924,1.144360,1,0.172165,1.000141,1
0.154300,3.406234,1.175878,1,0.162762,1.000140,1
0.154350,3.177183,1.207401,1,0.153218,1.000140,1
0.154400,2.944996,1.238931,1,0.143543,1.000139,1
0.154450,2.709903,1.270466,1,0.133748,1.000139,1
0.154500,2.472136,1.302006,1,0.123841,1.000138,1
0.154550,2.231929,1.333551,1,0.113832,1.000137,1
0.154600,1.989519,1.365099,1,0.103732,1.000137,1
0.154650,1.745146,1.396651,1,0.093550,1.000136,1
0.154700,1.499051,1.428206,1,0.083296,1.000136,1
0.154750,1.251476,1.459764,1,0.072980,1.000135,1
0.154800,1.002666,1.491323,1,0.062613,1.000134,1
0.154850,0.752867,1.522884,1,0.052205,1.000134,1
0.154900,0.502324,1.554445,1,0.041765,1.000133,1
0.154950,0.251286,1.586007,1,0.031305,1.000133,1
0.155000,-0.000000,1.617568,1,0.020835,1.000132,1
0.155050,-0.251286,1.649128,1,0.010365,1.000132,1
0.155100,-0.502324,1.680687,1,-0.000095,1.000131,1
0.155150,-0.752867,1.712243,1,-0.010534,1.000130,1
0.155200,-1.002666,1.743797,1,-0.020943,1.000130,1
0.155250,-1.251476,1.775347,1,-0.031310,1.000129,1
0.155300,-1.499051,1.806894,1,-0.041625,1.000129,1
0.155350,-1.745146,1.838437,1,-0.051879,1.000128,1
0.155400,-1.989519,1.869975,1,-0.062062,1.000128,1
0.155450,-2.231929,1.901508,1,-0.072162,1.000127,1
0.155500,-2.472136,1.933036,1,-0.082171,1.000127,1
0.155550,-2.709903,1.964557,1,-0.092078,1.000126,1
0.155600,-2.944996,1.996072,1,-0.101873,1.000126,1
0.155650,-3.177183,2.027581,1,-0.111548,1.000125,1
0.155700,-3.406234,2.059083,1,-0.121091,1.000124,1
0.155750,-3.631924,2.090577,1,-0.130495,1.000124,1
0.155800,-3.854029,2.122064,1,-0.139750,1.000123,1
0.155850,-4.072331,2.153543,1,-0.148845,1.000123,1
0.155900,-4.286614,2.185015,1,-0.157774,1.000122,1
0.155950,-4.496667,2.216478,1,-0.166526,1.000122,1
0.156000,-4.702282,2.247933,1,-0.175093,1.000121,1
0.156050,-4.903256,2.279380,1,-0.183467,1.000121,1
0.156100,-5.099392,2.310819,1,-0.191640,1.000120,1
0.156150,-5.290495,2.342250,1,-0.199602,1.000120,1
0.156200,-5.476377,2.373672,1,-0.207347,1.000119,1
0.156250,-5.656854,2.405086,1,-0.214867,1.000119,1
0.156300,-5.831749,2.436491,1,-0.222155,1.000118,1
0.156350,-6.000889,2.467889,1,-0.229202,1.000118,1
0.156400,-6.164106,2.499279,1,-0.236003,1.000117,1
0.156450,-6.321240,2.530661,1,-0.242550,1.000117,1
0.156500,-6.472136,2.562035,1,-0.248837,1.000116,1
0.156550,-6.616645,2.593402,1,-0.254859,1.000116,1
0.156600,-6.754623,2.624762,1,-0.260608,1.000115,1
0.156650,-6.885936,2.656115,1,-0.266079,1.000115,1
0.156700,-7.010453,2.687462,1,-0.271267,1.000114,1
0.156750,-7.128052,2.718802,1,-0.276167,1.000114,1
0.156800,-7.238616,2.750136,1,-0.280774,1.000113,1
0.156850,-7.342037,2.781465,1,-0.285083,1.000113,1
0.156900,-7.438212,2.812788,1,-0.289091,1.000112,1
0.156950,-7.527046,2.844107,1,-0.292792,1.000112,1
0.157000,-7.608452,2.875421,1,-0.296184,1.000111,1
0.157050,-7.682349,2.906731,1,-0.299263,1.000111,1
0.157100,-7.748665,2.938037,1,-0.302026,1.000110,1
0.157150,-7.807334,2.969340,1,-0.304471,1.000110,1
0.157200,-7.858298,3.000641,1,-0.306594,1.000109,1
0.157250,-7.901507,3.031939,1,-0.308395,1.000109,1
0.157300,-7.936918,3.063235,1,-0.309870,1.000109,1
0.157350,-7.964496,3.094530,1,-0.311019,1.000108,1
0.157400,-7.984214,3.125824,1,-0.311841,1.000108,1
0.157450,-7.996052,3.157118,1,-0.312334,1.000107,1
0.157500,-8.000000,3.188411,1,-0.312499,1.000107,1
0.157550,-7.996052,3.219706,1,-0.312334,1.000106,1
0.157600,-7.984214,3.251001,1,-0.311841,1.000106,1
0.157650,-7.964496,3.282298,1,-0.311019,1.000105,1
0.157700,-7.936918,3.313597,1,-0.309870,1.000105,1
0.157750,-7.901507,3.344898,1,-0.308395,1.000104,1
0.157800,-7.858298,3.376203,1,-0.306594,1.000104,1
0.157850,-7.807334,3.407511,1,-0.304471,1.000104,1
0.157900,-7.748665,3.438822,1,-0.302026,1.000103,1
0.157950,-7.682349,3.470138,1,-0.299263,1.000103,1
0.158000,-7.608452,3.501459,1,-0.296184,1.000102,1
0.158050,-7.527046,3.532785,1,-0.292792,1.000102,1
0.158100,-7.438212,3.564117,1,-0.289091,1.000101,1
0.158150,-7.342037,3.595454,1,-0.285083,1.000101,1
0.158200,-7.238616,3.626798,1,-0.280774,1.000100,1
0.158250,-7.128052,3.658148,1,-0.276167,1.000100,1
0.158300,-7.010453,3.689505,1,-0.271268,1.000100,1
0.158350,-6.885936,3.720870,1,-0.266079,1.000099,1
0.158400,-6.754623,3.752242,1,-0.260608,1.000099,1
0.158450,-6.616645,3.783622,1,-0.254859,1.000098,1
0.158500,-6.472136,3.815010,1,-0.248838,1.000098,1
0.158550,-6.321240,3.846405,1,-0.242550,1.000097,1
0.158600,-6.164106,3.877810,1,-0.236003,1.000097,1
0.158650,-6.000889,3.909222,1,-0.229202,1.000097,1
0.158700,-5.831749,3.940643,1,-0.222155,1.000096,1
0.158750,-5.656854,3.972073,1,-0.214868,1.000096,1
0.158800,-5.476377,4.003511,1,-0.207348,1.000095,1
0.158850,-5.290495,4.034958,1,-0.199603,1.000095,1
0.158900,-5.099392,4.066413,1,-0.191640,1.000095,1
0.158950,-4.903256,4.097877,1,-0.183468,1.000094,1
0.159000,-4.702282,4.129348,1,-0.175094,1.000094,1
0.159050,-4.496667,4.160828,1,-0.166527,1.000093,1
0.159100,-4.286614,4.192316,1,-0.157774,1.000093,1
0.159150,-4.072331,4.223811,1,-0.148846,1.000093,1
0.159200,-3.854029,4.255314,1,-0.139750,1.000092,1
0.159250,-3.631924,4.286823,1,-0.130496,1.000092,1
0.159300,-3.406234,4.318340,1,-0.121092,1.000091,1
0.159350,-3.177183,4.349862,1,-0.111548,1.000091,1
0.159400,-2.944996,4.381391,1,-0.101874,1.000091,1
0.159450,-2.709903,4.412925,1,-0.092078,1.000090,1
0.159500,-2.472136,4.444464,1,-0.082171,1.000090,1
0.159550,-2.231929,4.476007,1,-0.072162,1.000089,1
0.159600,-1.989519,4.507555,1,-0.062062,1.000089,1
0.159650,-1.745146,4.539106,1,-0.051880,1.000089,1
0.159700,-1.499051,4.570660,1,-0.041626,1.000088,1
0.159750,-1.251476,4.602217,1,-0.031310,1.000088,1
0.159800,-1.002666,4.633775,1,-0.020943,1.000088,1
0.159850,-0.752867,4.665335,1,-0.010535,1.000087,1
0.159900,-0.502324,4.696895,1,-0.000096,1.000087,1
0.159950,-0.251286,4.728456,1,0.010364,1.000086,1
0.160000,-0.000000,4.760016,1,0.020835,1.000086,1
0.160050,0.251286,4.791575,1,0.031305,1.000086,1
0.160100,0.502324,4.823133,1,0.041765,1.000085,1
0.160150,0.752867,4.854688,1,0.052204,1.000085,1
0.160200,1.002666,4.886241,1,0.062612,1.000085,1
0.160250,1.251476,4.917791,1,0.072979,1.000084,1
0.160300,1.499051,4.949337,1,0.083295,1.000084,1
0.160350,1.745146,4.980879,1,0.093549,1.000084,1
0.160400,1.989519,5.012416,1,0.103731,1.000083,1
0.160450,2.231929,5.043949,1,0.113832,1.000083,1
0.160500,2.472136,5.075475,1,0.123840,1.000082,1
0.160550,2.709903,5.106996,1,0.133747,1.000082,1
0.160600,2.944996,5.138510,1,0.143543,1.000082,1
0.160650,3.177183,5.170018,1,0.153217,1.000081,1
0.160700,3.406234,5.201519,1,0.162761,1.000081,1
0.160750,3.631924,5.233013,1,0.172165,1.000081,1
0.160800,3.854029,5.264499,1,0.181419,1.000080,1
0.160850,4.072331,5.295977,1,0.190515,1.000080,1
0.160900,4.286614,5.327448,1,0.199443,1.000080,1
0.160950,4.496667,5.358911,1,0.208196,1.000079,1
0.161000,4.702282,5.390365,1,0.216763,1.000079,1
0.161050,4.903256,5.421811,1,0.225137,1.000079,1
0.161100,5.099392,5.453249,1,0.233309,1.000078,1
0.161150,5.290495,5.484679,1,0.241272,1.000078,1
0.161200,5.476377,5.516100,1,0.249017,1.000078,1
0.161250,5.656854,5.547514,1,0.256537,1.000077,1
0.161300,5.831749,5.578919,1,0.263824,1.000077,1
0.161350,6.000889,5.610316,1,0.270871,1.000077,1
0.161400,6.164106,5.641705,1,0.277672,1.000076,1
0.161450,6.321240,5.673086,1,0.284219,1.000076,1
0.161500,6.472136,5.704460,1,0.290507,1.000076,1
0.161550,6.616645,5.735826,1,0.296528,1.000075,1
0.161600,6.754623,5.767185,1,0.302277,1.000075,1
0.161650,6.885936,5.798537,1,0.307748,1.000075,1
0.161700,7.010453,5.829883,1,0.312937,1.000074,1
0.161750,7.128052,5.861222,1,0.317837,1.000074,1
0.161800,7.238616,5.892556,1,0.322443,1.000074,1
0.161850,7.342037,5.923884,1,0.326753,1.000073,1
0.161900,7.438212,5.955206,1,0.330760,1.000073,1
0.161950,7.527046,5.986524,1,0.334461,1.000073,1
0.162000,7.608452,6.017837,1,0.337853,1.000073,1
0.162050,7.682349,6.049147,1,0.340932,1.000072,1
0.162100,7.748665,6.080452,1,0.343695,1.000072,1
0.162150,7.807334,6.111754,1,0.346140,1.000072,1
0.162200,7.858298,6.143054,1,0.348263,1.000071,1
0.162250,7.901507,6.174351,1,0.350064,1.000071,1
0.162300,7.936918,6.205647,1,0.351539,1.000071,1
0.162350,7.964496,6.236941,1,0.352688,1.000070,1
0.162400,7.984214,6.268234,1,0.353510,1.000070,1
0.162450,7.996052,0.016342,1,0.354003,1.000070,1
0.162500,8.000000,0.047635,1,0.354168,1.000069,1
0.162550,7.996052,0.078928,1,0.354003,1.000069,1
0.162600,7.984214,0.110223,1,0.353510,1.000069,1
0.162650,7.964496,0.141519,1,0.352688,1.000069,1
0.162700,7.936918,0.172817,1,0.351539,1.000068,1
0.162750,7.901507,0.204117,1,0.350064,1.000068,1
0.162800,7.858298,0.235421,1,0.348263,1.000068,1
0.162850,7.807334,0.266728,1,0.346140,1.000067,1
0.162900,7.748665,0.298038,1,0.343695,1.000067,1
0.162950,7.682349,0.329353,1,0.340932,1.000067,1
0.163000,7.608452,0.360673,1,0.337853,1.000067,1
0.163050,7.527046,0.391998,1,0.334461,1.000066,1
0.163100,7.438212,0.423329,1,0.330760,1.000066,1
0.163150,7.342037,0.454665,1,0.326752,1.000066,1
0.163200,7.238616,0.486008,1,0.322443,1.000065,1
0.163250,7.128052,0.517357,1,0.317836,1.000065,1
0.163300,7.010453,0.548714,1,0.312936,1.000065,1
0.163350,6.885936,0.580077,1,0.307748,1.000065,1
0.163400,6.754623,0.611448,1,0.302277,1.000064,1
0.163450,6.616645,0.642827,1,0.296528,1.000064,1
0.163500,6.472136,0.674214,1,0.290507,1.000064,1
0.163550,6.321240,0.705609,1,0.284219,1.000064,1
0.163600,6.164106,0.737012,1,0.277672,1.000063,1
0.163650,6.000889,0.768424,1,0.270871,1.000063,1
0.163700,5.831749,0.799844,1,0.263824,1.000063,1
0.163750,5.656854,0.831273,1,0.256536,1.000062,1
0.163800,5.476377,0.862710,1,0.249017,1.000062,1
0.163850,5.290495,0.894155,1,0.241271,1.000062,1
0.163900,5.099392,0.925610,1,0.233309,1.000062,1
0.163950,4.903256,0.957072,1,0.225137,1.000061,1
0.164000,4.702282,0.988543,1,0.216763,1.000061,1
0.164050,4.496667,1.020022,1,0.208195,1.000061,1
0.164100,4.286614,1.051509,1,0.199443,1.000061,1
0.164150,4.072331,1.083003,1,0.190515,1.000060,1
0.164200,3.854029,1.114504,1,0.181419,1.000060,1
0.164250,3.631924,1.146013,1,0.172164,1.000060,1
0.164300,3.406234,1.177529,1,0.162761,1.000060,1
0.164350,3.177183,1.209050,1,0.153217,1.000059,1
0.164400,2.944996,1.240578,1,0.143542,1.000059,1
0.164450,2.709903,1.272111,1,0.133747,1.000059,1
0.164500,2.472136,1.303649,1,0.123840,1.000059,1
0.164550,2.231929,1.335192,1,0.113831,1.000058,1
0.164600,1.989519,1.366738,1,0.103731,1.000058,1
0.164650,1.745146,1.398288,1,0.093549,1.000058,1
0.164700,1.499051,1.429842,1,0.083295,1.000058,1
0.164750,1.251476,1.461397,1,0.072979,1.000057,1
0.164800,1.002666,1.492955,1,0.062612,1.000057,1
0.164850,0.752867,1.524514,1,0.052204,1.000057,1
0.164900,0.502324,1.556073,1,0.041764,1.000057,1
0.164950,0.251286,1.587633,1,0.031304,1.000056,1
0.165000,0.000000,1.619192,1,0.020834,1.000056,1
0.165050,-0.251286,1.650751,1,0.010364,1.000056,1
0.165100,-0.502324,1.682308,1,-0.000096,1.000056,1
0.165150,-0.752867,1.713862,1,-0.010535,1.000055,1
0.165200,-1.002666,1.745414,1,-0.020944,1.000055,1
0.165250,-1.251476,1.776963,1,-0.031311,1.000055,1
0.165300,-1.499051,1.808509,1,-0.041626,1.000055,1
0.165350,-1.745146,1.840050,1,-0.051880,1.000054,1
0.165400,-1.989519,1.871586,1,-0.062063,1.000054,1
0.165450,-2.231929,1.903118,1,-0.072163,1.000054,1
0.165500,-2.472136,1.934644,1,-0.082172,1.000054,1
0.165550,-2.709903,1.966164,1,-0.092079,1.000054,1
0.165600,-2.944996,1.997677,1,-0.101874,1.000053,1
0.165650,-3.177183,2.029185,1,-0.111549,1.000053,1
0.165700,-3.406234,2.060685,1,-0.121092,1.000053,1
0.165750,-3.631924,2.092178,1,-0.130496,1.000053,1
0.165800,-3.854029,2.123663,1,-0.139751,1.000052,1
0.165850,-4.072331,2.155141,1,-0.148846,1.000052,1
0.165900,-4.286614,2.186611,1,-0.157775,1.000052,1
0.165950,-4.496667,2.218073,1,-0.166527,1.000052,1
0.166000,-4.702282,2.249527,1,-0.175094,1.000051,1
0.166050,-4.903256,2.280972,1,-0.183468,1.000051,1
0.166100,-5.099392,2.312410,1,-0.191641,1.000051,1
0.166150,-5.290495,2.343839,1,-0.199603,1.000051,1
0.166200,-5.476377,2.375259,1,-0.207348,1.000051,1
0.166250,-5.656854,2.406672,1,-0.214868,1.000050,1
0.166300,-5.831749,2.438076,1,-0.222156,1.000050,1
0.166350,-6.000889,2.469473,1,-0.229203,1.000050,1
0.166400,-6.164106,2.500861,1,-0.236004,1.000050,1
0.166450,-6.321240,2.532242,1,-0.242551,1.000050,1
0.166500,-6.472136,2.563615,1,-0.248838,1.000049,1
0.166550,-6.616645,2.594980,1,-0.254860,1.000049,1
0.166600,-6.754623,2.626339,1,-0.260609,1.000049,1
0.166650,-6.885936,2.657690,1,-0.266080,1.000049,1
0.166700,-7.010453,2.689035,1,-0.271268,1.000048,1
0.166750,-7.128052,2.720374,1,-0.276168,1.000048,1
0.166800,-7.238616,2.751707,1,-0.280775,1.000048,1
0.166850,-7.342037,2.783034,1,-0.285084,1.000048,1
0.166900,-7.438212,2.814356,1,-0.289092,1.000048,1
0.166950,-7.527046,2.845673,1,-0.292793,1.000047,1
0.167000,-7.608452,2.876985,1,-0.296185,1.000047,1
0.167050,-7.682349,2.908294,1,-0.299264,1.000047,1
0.167100,-7.748665,2.939599,1,-0.302027,1.000047,1
0.167150,-7.807334,2.970900,1,-0.304472,1.000047,1
0.167200,-7.858298,3.002199,1,-0.306595,1.000046,1
0.167250,-7.901507,3.033496,1,-0.308395,1.000046,1
0.167300,-7.936918,3.064791,1,-0.309871,1.000046,1
0.167350,-7.964496,3.096084,1,-0.311020,1.000046,1
0.167400,-7.984214,3.127376,1,-0.311842,1.000046,1
0.167450,-7.996052,3.158668,1,-0.312335,1.000045,1
0.167500,-8.000000,3.189961,1,-0.312499,1.000045,1
0.167550,-7.996052,3.221253,1,-0.312335,1.000045,1
0.167600,-7.984214,3.252547,1,-0.311842,1.000045,1
0.167650,-7.964496,3.283842,1,-0.311020,1.000045,1
0.167700,-7.936918,3.315139,1,-0.309871,1.000045,1
0.167750,-7.901507,3.346439,1,-0.308396,1.000044,1
0.167800,-7.858298,3.377742,1,-0.306595,1.000044,1
0.167850,-7.807334,3.409048,1,-0.304472,1.000044,1
0.167900,-7.748665,3.440358,1,-0.302027,1.000044,1
0.167950,-7.682349,3.471672,1,-0.299264,1.000044,1
0.168000,-7.608452,3.502991,1,-0.296185,1.000043,1
0.168050,-7.527046,3.534315,1,-0.292793,1.000043,1
0.168100,-7.438212,3.565645,1,-0.289092,1.000043,1
0.168150,-7.342037,3.596980,1,-0.285084,1.000043,1
0.168200,-7.238616,3.628322,1,-0.280775,1.000043,1
0.168250,-7.128052,3.659671,1,-0.276168,1.000042,1
0.168300,-7.010453,3.691026,1,-0.271268,1.000042,1
0.168350,-6.885936,3.722389,1,-0.266080,1.000042,1
0.168400,-6.754623,3.753759,1,-0.260609,1.000042,1
0.168450,-6.616645,3.785137,1,-0.254860,1.000042,1
0.168500,-6.472136,3.816523,1,-0.248838,1.000042,1
0.168550,-6.321240,3.847917,1,-0.242551,1.000041,1
0.168600,-6.164106,3.879320,1,-0.236004,1.000041,1
0.168650,-6.000889,3.910730,1,-0.229203,1.000041,1
0.168700,-5.831749,3.942149,1,-0.222156,1.000041,1
0.168750,-5.656854,3.973577,1,-0.214868,1.000041,1
0.168800,-5.476377,4.005014,1,-0.207348,1.000041,1
0.168850,-5.290495,4.036458,1,-0.199603,1.000040,1
0.168900,-5.099392,4.067912,1,-0.191641,1.000040,1
0.168950,-4.903256,4.099373,1,-0.183468,1.000040,1
0.169000,-4.702282,4.130843,1,-0.175095,1.000040,1
0.169050,-4.496667,4.162321,1,-0.166527,1.000040,1
0.169100,-4.286614,4.193807,1,-0.157775,1.000039,1
0.169150,-4.072331,4.225301,1,-0.148847,1.000039,1
0.169200,-3.854029,4.256801,1,-0.139751,1.000039,1
0.169250,-3.631924,4.288309,1,-0.130496,1.000039,1
0.169300,-3.406234,4.319824,1,-0.121093,1.000039,1
0.169350,-3.177183,4.351344,1,-0.111549,1.000039,1
0.169400,-2.944996,4.382871,1,-0.101874,1.000038,1
