time_s,u1,theta,locked,duty,current_a,gate
0.209400,-2.944996,4.386446,1,-0.101875,1.000000,0
0.209450,-2.709903,4.417974,1,-0.092079,1.000000,0
0.209500,-2.472136,4.449507,1,-0.082172,1.000000,0
0.209550,-2.231929,4.481045,1,-0.072164,1.000000,0
0.209600,-1.989519,4.512587,1,-0.062063,1.000000,0
0.209650,-1.745146,4.544132,1,-0.051881,1.000000,0
0.209700,-1.499051,4.575680,1,-0.041627,1.000000,0
0.209750,-1.251476,4.607231,1,-0.031311,1.000000,0
0.209800,-1.002666,4.638784,1,-0.020944,1.000000,0
0.209850,-0.752867,4.670338,1,-0.010536,1.000000,0
0.209900,-0.502324,4.701893,1,-0.000097,1.000000,0
0.209950,-0.251286,4.733448,1,0.010363,1.000000,0
0.210000,0.000000,4.765003,1,0.020833,1.000000,0
0.210050,0.251286,4.796557,1,0.031304,1.000000,0
0.210100,0.502324,4.828109,1,0.041764,1.000000,0
0.210150,0.752867,4.859660,1,0.052203,1.000000,0
0.210200,1.002666,4.891208,1,0.062611,1.000000,0
0.210250,1.251476,4.922752,1,0.072978,1.000000,0
0.210300,1.499051,4.954293,1,0.083294,1.000000,0
0.210350,1.745146,4.985830,1,0.093548,1.000000,0
0.210400,1.989519,5.017363,1,0.103730,1.000000,0
0.210450,2.231929,5.048890,1,0.113830,1.000000,0
0.210500,2.472136,5.080412,1,0.123839,1.000000,0
0.210550,2.709903,5.111928,1,0.133746,1.000000,0
0.210600,2.944996,5.143438,1,0.143542,1.000000,0
0.210650,3.177183,5.174941,1,0.153216,1.000000,0
0.210700,3.406234,5.206437,1,0.162760,1.000000,0
0.210750,3.631924,5.237927,1,0.172163,1.000000,0
0.210800,3.854029,5.269408,1,0.181418,1.000000,0
0.210850,4.072331,5.300882,1,0.190514,1.000000,0
0.210900,4.286614,5.332349,1,0.199442,1.000000,0
0.210950,4.496667,5.363807,1,0.208194,1.000000,0
0.211000,4.702282,5.395257,1,0.216762,1.000000,0
0.211050,4.903256,5.426699,1,0.225136,1.000000,0
0.211100,5.099392,5.458132,1,0.233308,1.000000,0
0.211150,5.290495,5.489558,1,0.241271,1.000000,0
0.211200,5.476377,5.520975,1,0.249016,1.000000,0
0.211250,5.656854,5.552384,1,0.256536,1.000000,0
0.211300,5.831749,5.583784,1,0.263823,1.000000,0
0.211350,6.000889,5.615177,1,0.270870,1.000000,0
0.211400,6.164106,5.646562,1,0.277671,1.000000,0
0.211450,6.321240,5.677939,1,0.284218,1.000000,0
0.211500,6.472136,5.709308,1,0.290506,1.000000,0
0.211550,6.616645,5.740670,1,0.296527,1.000000,0
0.211600,6.754623,5.772025,1,0.302276,1.000000,0
0.211650,6.885936,5.803373,1,0.307747,1.000000,0
0.211700,7.010453,5.834714,1,0.312936,1.000000,0
0.211750,7.128052,5.866049,1,0.317836,1.000000,0
0.211800,7.238616,5.897378,1,0.322442,1.000000,0
0.211850,7.342037,5.928701,1,0.326752,1.000000,0
0.211900,7.438212,5.960020,1,0.330759,1.000000,0
0.211950,7.527046,5.991333,1,0.334460,1.000000,0
0.212000,7.608452,6.022641,1,0.337852,1.000000,0
0.212050,7.682349,6.053946,1,0.340931,1.000000,0
0.212100,7.748665,6.085247,1,0.343694,1.000000,0
0.212150,7.807334,6.116545,1,0.346139,1.000000,0
0.212200,7.858298,6.147839,1,0.348262,1.000000,0
0.212250,7.901507,6.179132,1,0.350063,1.000000,0
0.212300,7.936918,6.210423,1,0.351538,1.000000,0
0.212350,7.964496,6.241712,1,0.352687,1.000000,0
0.212400,7.984214,6.273000,1,0.353509,1.000000,0
0.212450,7.996052,0.021103,1,0.354002,1.000000,0
0.212500,8.000000,0.052390,1,0.354167,1.000000,0
0.212550,7.996052,0.083679,1,0.354002,1.000000,0
0.212600,7.984214,0.114968,1,0.353509,1.000000,0
0.212650,7.964496,0.146259,1,0.352687,1.000000,0
0.212700,7.936918,0.177552,1,0.351538,1.000000,0
0.212750,7.901507,0.208847,1,0.350063,1.000000,0
0.212800,7.858298,0.240145,1,0.348262,1.000000,0
0.212850,7.807334,0.271447,1,0.346139,1.000000,0
0.212900,7.748665,0.302752,1,0.343694,1.000000,0
0.212950,7.682349,0.334062,1,0.340931,1.000000,0
0.213000,7.608452,0.365376,1,0.337852,1.000000,0
0.213050,7.527046,0.396696,1,0.334460,1.000000,0
0.213100,7.438212,0.428021,1,0.330759,1.000000,0
0.213150,7.342037,0.459352,1,0.326752,1.000000,0
0.213200,7.238616,0.490689,1,0.322442,1.000000,0
0.213250,7.128052,0.522032,1,0.317836,1.000000,0
0.213300,7.010453,0.553383,1,0.312936,1.000000,0
0.213350,6.885936,0.584741,1,0.307747,1.000000,0
0.213400,6.754623,0.616106,1,0.302276,1.000000,0
0.213450,6.616645,0.647479,1,0.296527,1.000000,0
0.213500,6.472136,0.678861,1,0.290506,1.000000,0
0.213550,6.321240,0.710250,1,0.284218,1.000000,0
0.213600,6.164106,0.741647,1,0.277671,1.000000,0
0.213650,6.000889,0.773053,1,0.270870,1.000000,0
0.213700,5.831749,0.804467,1,0.263823,1.000000,0
0.213750,5.656854,0.835890,1,0.256536,1.000000,0
0.213800,5.476377,0.867322,1,0.249016,1.000000,0
0.213850,5.290495,0.898762,1,0.241271,1.000000,0
0.213900,5.099392,0.930210,1,0.233308,1.000000,0
0.213950,4.903256,0.961667,1,0.225136,1.000000,0
0.214000,4.702282,0.993132,1,0.216762,1.000000,0
0.214050,4.496667,1.024605,1,0.208194,1.000000,0
0.214100,4.286614,1.056086,1,0.199442,1.000000,0
0.214150,4.072331,1.087575,1,0.190514,1.000000,0
0.214200,3.854029,1.119071,1,0.181418,1.000000,0
0.214250,3.631924,1.150574,1,0.172163,1.000000,0
0.214300,3.406234,1.182084,1,0.162760,1.000000,0
0.214350,3.177183,1.213600,1,0.153216,1.000000,0
0.214400,2.944996,1.245122,1,0.143542,1.000000,0
0.214450,2.709903,1.276650,1,0.133746,1.000000,0
0.214500,2.472136,1.308183,1,0.123839,1.000000,0
0.214550,2.231929,1.339720,1,0.113830,1.000000,0
0.214600,1.989519,1.371261,1,0.103730,1.000000,0
0.214650,1.745146,1.402806,1,0.093548,1.000000,0
0.214700,1.499051,1.434354,1,0.083294,1.000000,0
0.214750,1.251476,1.465905,1,0.072978,1.000000,0
0.214800,1.002666,1.497457,1,0.062611,1.000000,0
0.214850,0.752867,1.529011,1,0.052203,1.000000,0
0.214900,0.502324,1.560566,1,0.041764,1.000000,0
0.214950,0.251286,1.592121,1,0.031304,1.000000,0
0.215000,0.000000,1.623675,1,0.020833,1.000000,0
0.215050,-0.251286,1.655229,1,0.010363,1.000000,0
0.215100,-0.502324,1.686781,1,-0.000097,1.000000,0
0.215150,-0.752867,1.718331,1,-0.010536,1.000000,0
0.215200,-1.002666,1.749879,1,-0.020944,1.000000,0
0.215250,-1.251476,1.781423,1,-0.031311,1.000000,0
0.215300,-1.499051,1.812964,1,-0.041627,1.000000,0
0.215350,-1.745146,1.844501,1,-0.051881,1.000000,0
0.215400,-1.989519,1.876033,1,-0.062063,1.000000,0
0.215450,-2.231929,1.907560,1,-0.072164,1.000000,0
0.215500,-2.472136,1.939082,1,-0.082172,1.000000,0
0.215550,-2.709903,1.970598,1,-0.092079,1.000000,0
0.215600,-2.944996,2.002107,1,-0.101875,1.000000,0
0.215650,-3.177183,2.033610,1,-0.111549,1.000000,0
0.215700,-3.406234,2.065106,1,-0.121093,1.000000,0
0.215750,-3.631924,2.096595,1,-0.130497,1.000000,0
0.215800,-3.854029,2.128076,1,-0.139751,1.000000,0
0.215850,-4.072331,2.159550,1,-0.148847,1.000000,0
0.215900,-4.286614,2.191016,1,-0.157776,1.000000,0
0.215950,-4.496667,2.222474,1,-0.166528,1.000000,0
0.216000,-4.702282,2.253924,1,-0.175095,1.000000,0
0.216050,-4.903256,2.285366,1,-0.183469,1.000000,0
0.216100,-5.099392,2.316799,1,-0.191641,1.000000,0
0.216150,-5.290495,2.348224,1,-0.199604,1.000000,0
0.216200,-5.476377,2.379641,1,-0.207349,1.000000,0
0.216250,-5.656854,2.411050,1,-0.214869,1.000000,0
0.216300,-5.831749,2.442450,1,-0.222156,1.000000,0
0.216350,-6.000889,2.473843,1,-0.229204,1.000000,0
0.216400,-6.164106,2.505227,1,-0.236004,1.000000,0
0.216450,-6.321240,2.536604,1,-0.242552,1.000000,0
0.216500,-6.472136,2.567973,1,-0.248839,1.000000,0
0.216550,-6.616645,2.599335,1,-0.254860,1.000000,0
0.216600,-6.754623,2.630689,1,-0.260609,1.000000,0
0.216650,-6.885936,2.662037,1,-0.266081,1.000000,0
0.216700,-7.010453,2.693378,1,-0.271269,1.000000,0
0.216750,-7.128052,2.724713,1,-0.276169,1.000000,0
0.216800,-7.238616,2.756042,1,-0.280776,1.000000,0
0.216850,-7.342037,2.787365,1,-0.285085,1.000000,0
0.216900,-7.438212,2.818683,1,-0.289092,1.000000,0
0.216950,-7.527046,2.849996,1,-0.292794,1.000000,0
0.217000,-7.608452,2.881304,1,-0.296186,1.000000,0
0.217050,-7.682349,2.912608,1,-0.299265,1.000000,0
0.217100,-7.748665,2.943909,1,-0.302028,1.000000,0
0.217150,-7.807334,2.975206,1,-0.304472,1.000000,0
0.217200,-7.858298,3.006501,1,-0.306596,1.000000,0
0.217250,-7.901507,3.037793,1,-0.308396,1.000000,0
0.217300,-7.936918,3.069084,1,-0.309872,1.000000,0
0.217350,-7.964496,3.100373,1,-0.311021,1.000000,0
0.217400,-7.984214,3.131661,1,-0.311842,1.000000,0
0.217450,-7.996052,3.162948,1,-0.312336,1.000000,0
0.217500,-8.000000,3.194236,1,-0.312500,1.000000,0
0.217550,-7.996052,3.225524,1,-0.312336,1.000000,0
0.217600,-7.984214,3.256813,1,-0.311842,1.000000,0
0.217650,-7.964496,3.288104,1,-0.311021,1.000000,0
0.217700,-7.936918,3.319396,1,-0.309872,1.000000,0
0.217750,-7.901507,3.350691,1,-0.308396,1.000000,0
0.217800,-7.858298,3.381989,1,-0.306596,1.000000,0
0.217850,-7.807334,3.413290,1,-0.304472,1.000000,0
0.217900,-7.748665,3.444595,1,-0.302028,1.000000,0
0.217950,-7.682349,3.475905,1,-0.299265,1.000000,0
0.218000,-7.608452,3.507219,1,-0.296186,1.000000,0
0.218050,-7.527046,3.538538,1,-0.292794,1.000000,0
0.218100,-7.438212,3.569863,1,-0.289092,1.000000,0
0.218150,-7.342037,3.601193,1,-0.285085,1.000000,0
0.218200,-7.238616,3.632530,1,-0.280776,1.000000,0
0.218250,-7.128052,3.663873,1,-0.276169,1.000000,0
0.218300,-7.010453,3.695224,1,-0.271269,1.000000,0
0.218350,-6.885936,3.726581,1,-0.266081,1.000000,0
0.218400,-6.754623,3.757946,1,-0.260609,1.000000,0
0.218450,-6.616645,3.789319,1,-0.254860,1.000000,0
0.218500,-6.472136,3.820700,1,-0.248839,1.000000,0
0.218550,-6.321240,3.852089,1,-0.242552,1.000000,0
0.218600,-6.164106,3.883486,1,-0.236004,1.000000,0
0.218650,-6.000889,3.914892,1,-0.229204,1.000000,0
0.218700,-5.831749,3.946306,1,-0.222156,1.000000,0
0.218750,-5.656854,3.977728,1,-0.214869,1.000000,0
0.218800,-5.476377,4.009159,1,-0.207349,1.000000,0
0.218850,-5.290495,4.040599,1,-0.199604,1.000000,0
0.218900,-5.099392,4.072047,1,-0.191641,1.000000,0
0.218950,-4.903256,4.103504,1,-0.183469,1.000000,0
0.219000,-4.702282,4.134969,1,-0.175095,1.000000,0
0.219050,-4.496667,4.166441,1,-0.166528,1.000000,0
0.219100,-4.286614,4.197922,1,-0.157776,1.000000,0
0.219150,-4.072331,4.229411,1,-0.148847,1.000000,0
0.219200,-3.854029,4.260906,1,-0.139751,1.000000,0
0.219250,-3.631924,4.292409,1,-0.130497,1.000000,0
0.219300,-3.406234,4.323919,1,-0.121093,1.000000,0
0.219350,-3.177183,4.355435,1,-0.111549,1.000000,0
0.219400,-2.944996,4.386956,1,-0.101875,1.000000,0
0.219450,-2.709903,4.418484,1,-0.092079,1.000000,0
0.219500,-2.472136,4.450016,1,-0.082172,1.000000,0
0.219550,-2.231929,4.481553,1,-0.072164,1.000000,0
0.219600,-1.989519,4.513094,1,-0.062063,1.000000,0
0.219650,-1.745146,4.544639,1,-0.051881,1.000000,0
0.219700,-1.499051,4.576187,1,-0.041627,1.000000,0
0.219750,-1.251476,4.607737,1,-0.031311,1.000000,0
0.219800,-1.002666,4.639289,1,-0.020944,1.000000,0
0.219850,-0.752867,4.670843,1,-0.010536,1.000000,0
0.219900,-0.502324,4.702397,1,-0.000097,1.000000,0
0.219950,-0.251286,4.733952,1,0.010363,1.000000,0
0.220000,0.000000,4.765506,1,0.020833,1.000000,0
0.220050,0.251286,4.797060,1,0.031304,1.000000,0
0.220100,0.502324,4.828612,1,0.041764,1.000000,0
0.220150,0.752867,4.860161,1,0.052203,1.000000,0
0.220200,1.002666,4.891709,1,0.062611,1.000000,0
0.220250,1.251476,4.923253,1,0.072978,1.000000,0
0.220300,1.499051,4.954794,1,0.083294,1.000000,0
0.220350,1.745146,4.986330,1,0.093548,1.000000,0
0.220400,1.989519,5.017862,1,0.103730,1.000000,0
0.220450,2.231929,5.049389,1,0.113830,1.000000,0
0.220500,2.472136,5.080910,1,0.123839,1.000000,0
0.220550,2.709903,5.112426,1,0.133746,1.000000,0
0.220600,2.944996,5.143935,1,0.143542,1.000000,0
0.220650,3.177183,5.175438,1,0.153216,1.000000,0
0.220700,3.406234,5.206934,1,0.162760,1.000000,0
0.220750,3.631924,5.238422,1,0.172163,1.000000,0
0.220800,3.854029,5.269904,1,0.181418,1.000000,0
0.220850,4.072331,5.301377,1,0.190514,1.000000,0
0.220900,4.286614,5.332843,1,0.199442,1.000000,0
0.220950,4.496667,5.364301,1,0.208194,1.000000,0
0.221000,4.702282,5.395750,1,0.216762,1.000000,0
0.221050,4.903256,5.427192,1,0.225136,1.000000,0
0.221100,5.099392,5.458625,1,0.233308,1.000000,0
0.221150,5.290495,5.490050,1,0.241271,1.000000,0
0.221200,5.476377,5.521467,1,0.249016,1.000000,0
0.221250,5.656854,5.552875,1,0.256536,1.000000,0
0.221300,5.831749,5.584275,1,0.263823,1.000000,0
0.221350,6.000889,5.615668,1,0.270870,1.000000,0
0.221400,6.164106,5.647052,1,0.277671,1.000000,0
0.221450,6.321240,5.678428,1,0.284218,1.000000,0
0.221500,6.472136,5.709797,1,0.290506,1.000000,0
0.221550,6.616645,5.741159,1,0.296527,1.000000,0
0.221600,6.754623,5.772513,1,0.302276,1.000000,0
0.221650,6.885936,5.803861,1,0.307747,1.000000,0
0.221700,7.010453,5.835202,1,0.312936,1.000000,0
0.221750,7.128052,5.866536,1,0.317836,1.000000,0
0.221800,7.238616,5.897865,1,0.322442,1.000000,0
0.221850,7.342037,5.929188,1,0.326752,1.000000,0
0.221900,7.438212,5.960505,1,0.330759,1.000000,0
0.221950,7.527046,5.991818,1,0.334460,1.000000,0
0.222000,7.608452,6.023126,1,0.337852,1.000000,0
0.222050,7.682349,6.054430,1,0.340931,1.000000,0
0.222100,7.748665,6.085731,1,0.343694,1.000000,0
0.222150,7.807334,6.117028,1,0.346139,1.000000,0
0.222200,7.858298,6.148322,1,0.348262,1.000000,0
0.222250,7.901507,6.179614,1,0.350063,1.000000,0
0.222300,7.936918,6.210904,1,0.351538,1.000000,0
0.222350,7.964496,6.242193,1,0.352687,1.000000,0
0.222400,7.984214,6.273481,1,0.353509,1.000000,0
0.222450,7.996052,0.021583,1,0.354002,1.000000,0
0.222500,8.000000,0.052870,1,0.354167,1.000000,0
0.222550,7.996052,0.084158,1,0.354002,1.000000,0
0.222600,7.984214,0.115447,1,0.353509,1.000000,0
0.222650,7.964496,0.146737,1,0.352687,1.000000,0
0.222700,7.936918,0.178030,1,0.351538,1.000000,0
0.222750,7.901507,0.209324,1,0.350063,1.000000,0
0.222800,7.858298,0.240622,1,0.348262,1.000000,0
0.222850,7.807334,0.271923,1,0.346139,1.000000,0
0.222900,7.748665,0.303228,1,0.343694,1.000000,0
0.222950,7.682349,0.334537,1,0.340931,1.000000,0
0.223000,7.608452,0.365851,1,0.337852,1.000000,0
0.223050,7.527046,0.397170,1,0.334460,1.000000,0
0.223100,7.438212,0.428494,1,0.330759,1.000000,0
0.223150,7.342037,0.459824,1,0.326752,1.000000,0
0.223200,7.238616,0.491161,1,0.322442,1.000000,0
0.223250,7.128052,0.522504,1,0.317836,1.000000,0
0.223300,7.010453,0.553854,1,0.312936,1.000000,0
0.223350,6.885936,0.585211,1,0.307747,1.000000,0
0.223400,6.754623,0.616576,1,0.302276,1.000000,0
0.223450,6.616645,0.647949,1,0.296527,1.000000,0
0.223500,6.472136,0.679329,1,0.290506,1.000000,0
0.223550,6.321240,0.710718,1,0.284218,1.000000,0
0.223600,6.164106,0.742115,1,0.277671,1.000000,0
0.223650,6.000889,0.773520,1,0.270870,1.000000,0
0.223700,5.831749,0.804934,1,0.263823,1.000000,0
0.223750,5.656854,0.836356,1,0.256536,1.000000,0
0.223800,5.476377,0.867787,1,0.249016,1.000000,0
0.223850,5.290495,0.899226,1,0.241271,1.000000,0
0.223900,5.099392,0.930674,1,0.233308,1.000000,0
0.223950,4.903256,0.962131,1,0.225136,1.000000,0
0.224000,4.702282,0.993595,1,0.216762,1.000000,0
0.224050,4.496667,1.025068,1,0.208194,1.000000,0
0.224100,4.286614,1.056548,1,0.199442,1.000000,0
0.224150,4.072331,1.088036,1,0.190514,1.000000,0
0.224200,3.854029,1.119532,1,0.181418,1.000000,0
0.224250,3.631924,1.151034,1,0.172163,1.000000,0
0.224300,3.406234,1.182544,1,0.162760,1.000000,0
0.224350,3.177183,1.214059,1,0.153216,1.000000,0
0.224400,2.944996,1.245581,1,0.143542,1.000000,0
0.224450,2.709903,1.277108,1,0.133746,1.000000,0
0.224500,2.472136,1.308640,1,0.123839,1.000000,0
0.224550,2.231929,1.340177,1,0.113830,1.000000,0
0.224600,1.989519,1.371718,1,0.103730,1.000000,0
0.224650,1.745146,1.403262,1,0.093548,1.000000,0
0.224700,1.499051,1.434810,1,0.083294,1.000000,0
0.224750,1.251476,1.466360,1,0.072978,1.000000,0
0.224800,1.002666,1.497912,1,0.062611,1.000000,0
0.224850,0.752867,1.529465,1,0.052203,1.000000,0
0.224900,0.502324,1.561019,1,0.041764,1.000000,0
0.224950,0.251286,1.592574,1,0.031304,1.000000,0
0.225000,0.000000,1.624128,1,0.020833,1.000000,0
0.225050,-0.251286,1.655681,1,0.010363,1.000000,0
0.225100,-0.502324,1.687233,1,-0.000097,1.000000,0
0.225150,-0.752867,1.718782,1,-0.010536,1.000000,0
0.225200,-1.002666,1.750329,1,-0.020944,1.000000,0
0.225250,-1.251476,1.781873,1,-0.031311,1.000000,0
0.225300,-1.499051,1.813414,1,-0.041627,1.000000,0
0.225350,-1.745146,1.844950,1,-0.051881,1.000000,0
0.225400,-1.989519,1.876482,1,-0.062063,1.000000,0
0.225450,-2.231929,1.908008,1,-0.072164,1.000000,0
0.225500,-2.472136,1.939530,1,-0.082172,1.000000,0
0.225550,-2.709903,1.971045,1,-0.092079,1.000000,0
0.225600,-2.944996,2.002554,1,-0.101875,1.000000,0
0.225650,-3.177183,2.034057,1,-0.111549,1.000000,0
0.225700,-3.406234,2.065552,1,-0.121093,1.000000,0
0.225750,-3.631924,2.097041,1,-0.130497,1.000000,0
0.225800,-3.854029,2.128522,1,-0.139751,1.000000,0
0.225850,-4.072331,2.159995,1,-0.148847,1.000000,0
0.225900,-4.286614,2.191461,1,-0.157776,1.000000,0
0.225950,-4.496667,2.222918,1,-0.166528,1.000000,0
0.226000,-4.702282,2.254368,1,-0.175095,1.000000,0
0.226050,-4.903256,2.285809,1,-0.183469,1.000000,0
0.226100,-5.099392,2.317242,1,-0.191641,1.000000,0
0.226150,-5.290495,2.348667,1,-0.199604,1.000000,0
0.226200,-5.476377,2.380083,1,-0.207349,1.000000,0
0.226250,-5.656854,2.411492,1,-0.214869,1.000000,0
0.226300,-5.831749,2.442892,1,-0.222156,1.000000,0
0.226350,-6.000889,2.474284,1,-0.229204,1.000000,0
0.226400,-6.164106,2.505668,1,-0.236004,1.000000,0
0.226450,-6.321240,2.537044,1,-0.242552,1.000000,0
0.226500,-6.472136,2.568413,1,-0.248839,1.000000,0
0.226550,-6.616645,2.599774,1,-0.254860,1.000000,0
0.226600,-6.754623,2.631128,1,-0.260609,1.000000,0
0.226650,-6.885936,2.662476,1,-0.266081,1.000000,0
0.226700,-7.010453,2.693816,1,-0.271269,1.000000,0
0.226750,-7.128052,2.725151,1,-0.276169,1.000000,0
0.226800,-7.238616,2.756479,1,-0.280776,1.000000,0
0.226850,-7.342037,2.787802,1,-0.285085,1.000000,0
0.226900,-7.438212,2.819119,1,-0.289092,1.000000,0
0.226950,-7.527046,2.850432,1,-0.292794,1.000000,0
0.227000,-7.608452,2.881740,1,-0.296186,1.000000,0
0.227050,-7.682349,2.913044,1,-0.299265,1.000000,0
0.227100,-7.748665,2.944344,1,-0.302028,1.000000,0
0.227150,-7.807334,2.975641,1,-0.304472,1.000000,0
0.227200,-7.858298,3.006935,1,-0.306596,1.000000,0
0.227250,-7.901507,3.038227,1,-0.308396,1.000000,0
0.227300,-7.936918,3.069517,1,-0.309872,1.000000,0
0.227350,-7.964496,3.100805,1,-0.311021,1.000000,0
0.227400,-7.984214,3.132093,1,-0.311842,1.000000,0
0.227450,-7.996052,3.163380,1,-0.312336,1.000000,0
0.227500,-8.000000,3.194667,1,-0.312500,1.000000,0
0.227550,-7.996052,3.225955,1,-0.312336,1.000000,0
0.227600,-7.984214,3.257243,1,-0.311842,1.000000,0
0.227650,-7.964496,3.288534,1,-0.311021,1.000000,0
0.227700,-7.936918,3.319826,1,-0.309872,1.000000,0
0.227750,-7.901507,3.351120,1,-0.308396,1.000000,0
0.227800,-7.858298,3.382418,1,-0.306596,1.000000,0
0.227850,-7.807334,3.413718,1,-0.304472,1.000000,0
0.227900,-7.748665,3.445023,1,-0.302028,1.000000,0
0.227950,-7.682349,3.476332,1,-0.299265,1.000000,0
0.228000,-7.608452,3.507645,1,-0.296186,1.000000,0
0.228050,-7.527046,3.538964,1,-0.292794,1.000000,0
0.228100,-7.438212,3.570288,1,-0.289092,1.000000,0
0.228150,-7.342037,3.601618,1,-0.285085,1.000000,0
0.228200,-7.238616,3.632955,1,-0.280776,1.000000,0
0.228250,-7.128052,3.664297,1,-0.276169,1.000000,0
0.228300,-7.010453,3.695647,1,-0.271269,1.000000,0
0.228350,-6.885936,3.727004,1,-0.266081,1.000000,0
0.228400,-6.754623,3.758369,1,-0.260609,1.000000,0
0.228450,-6.616645,3.789741,1,-0.254860,1.000000,0
0.228500,-6.472136,3.821121,1,-0.248839,1.000000,0
0.228550,-6.321240,3.852510,1,-0.242552,1.000000,0
0.228600,-6.164106,3.883906,1,-0.236004,1.000000,0
0.228650,-6.000889,3.915312,1,-0.229204,1.000000,0
0.228700,-5.831749,3.946725,1,-0.222156,1.000000,0
0.228750,-5.656854,3.978147,1,-0.214869,1.000000,0
0.228800,-5.476377,4.009578,1,-0.207349,1.000000,0
0.228850,-5.290495,4.041017,1,-0.199604,1.000000,0
0.228900,-5.099392,4.072464,1,-0.191641,1.000000,0
0.228950,-4.903256,4.103920,1,-0.183469,1.000000,0
0.229000,-4.702282,4.135385,1,-0.175095,1.000000,0
0.229050,-4.496667,4.166857,1,-0.166528,1.000000,0
0.229100,-4.286614,4.198337,1,-0.157776,1.000000,0
0.229150,-4.072331,4.229825,1,-0.148847,1.000000,0
0.229200,-3.854029,4.261320,1,-0.139751,1.000000,0
0.229250,-3.631924,4.292823,1,-0.130497,1.000000,0
0.229300,-3.406234,4.324332,1,-0.121093,1.000000,0
0.229350,-3.177183,4.355847,1,-0.111549,1.000000,0
0.229400,-2.944996,4.387369,1,-0.101875,1.000000,0
0.229450,-2.709903,4.418895,1,-0.092079,1.000000,0
0.229500,-2.472136,4.450427,1,-0.082172,1.000000,0
0.229550,-2.231929,4.481964,1,-0.072164,1.000000,0
0.229600,-1.989519,4.513505,1,-0.062063,1.000000,0
0.229650,-1.745146,4.545049,1,-0.051881,1.000000,0
0.229700,-1.499051,4.576596,1,-0.041627,1.000000,0
0.229750,-1.251476,4.608146,1,-0.031311,1.000000,0
0.229800,-1.002666,4.639698,1,-0.020944,1.000000,0
0.229850,-0.752867,4.671251,1,-0.010536,1.000000,0
0.229900,-0.502324,4.702805,1,-0.000097,1.000000,0
0.229950,-0.251286,4.734359,1,0.010363,1.000000,0
0.230000,0.000000,4.765913,1,0.020833,1.000000,0
0.230050,0.251286,4.797466,1,0.031304,1.000000,0
0.230100,0.502324,4.829017,1,0.041764,1.000000,0
0.230150,0.752867,4.860567,1,0.052203,1.000000,0
0.230200,1.002666,4.892114,1,0.062611,1.000000,0
0.230250,1.251476,4.923657,1,0.072978,1.000000,0
0.230300,1.499051,4.955198,1,0.083294,1.000000,0
